HOSTNAME,OSS_ID,PROCESS,PID,TIME,DATE_ID,YEAR_ID,MONTH_ID,DAY_ID,HOUR_ID,DATETIME_ID,MIN_ID,TIMELEVEL,SESSION_ID,BATCH_ID,PERIOD_DURATION,ROWSTATUS,DC_RELEASE,DC_SOURCE,DC_TIMEZONE,DC_SUSPECTFLAG,UTC_DATETIME_ID,NLWP,CPU,SIZE,OFILES,RSS
eniqs,eniq_oss_1,/usr/bin/ssh,14053,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,174.00000000,0,4.00000000
eniqs,eniq_oss_1,/bin/bash,14054,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,110.00000000,4,1.00000000
eniqs,eniq_oss_1,/bin/bash,14058,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,110.00000000,5,1.00000000
eniqs,eniq_oss_1,/bin/sh,14063,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,110.00000000,3,1.00000000
eniqs,eniq_oss_1,/usr/bin/su,14064,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,187.00000000,6,2.00000000
eniqs,eniq_oss_1,/bin/sh,14067,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,110.00000000,4,1.00000000
eniqs,eniq_oss_1,/hardute/bin/hardute,14076,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,4.00000000,5,0E-8
eniqs,eniq_oss_1,sshd:,14085,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,150.00000000,0,4.00000000
eniqs,eniq_oss_1,/bin/bash,14091,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,110.00000000,0,1.00000000
eniqs,eniq_oss_1,/bin/bash,14094,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,10.00000000,5,2.00000000
eniqs,eniq_oss_1,/hardute/bin/hardute,14102,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,4.00000000,5,0E-8
eniqs,eniq_oss_1,sshd:,14106,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,114.00000000,0,2.00000000
eniqs,eniq_oss_1,/usr/bin/su,14117,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,187.00000000,6,2.00000000
eniqs,eniq_oss_1,-bash,14146,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,112.00000000,4,1.00000000
eniqs,eniq_oss_1,/bin/bash,14214,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,111.00000000,0,1.00000000
eniqs,eniq_oss_1,[bash],14218,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,/bin/bash,14227,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,110.00000000,0,0E-8
eniqs,eniq_oss_1,sshd:,14229,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,150.00000000,0,1.00000000
eniqs,eniq_oss_1,ps,14230,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,149.00000000,0,1.00000000
eniqs,eniq_oss_1,[kworker/u12:2],14793,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,/usr/bin/bash,15418,00:00:12,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,111.00000000,4,1.00000000
eniqs,eniq_oss_1,/bin/bash,15472,00:00:41,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,113.00000000,4,2.00000000
eniqs,eniq_oss_1,/bin/bash,15588,00:01:11,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0.10000000,114.00000000,4,3.00000000
eniqs,eniq_oss_1,/eniq/sw/runtime/jdk/bin/rm,15757,00:00:46,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,26,0E-8,1711.00000000,22,89.00000000
eniqs,eniq_oss_1,[dio/dm-2],15916,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,/eniq/sw/runtime/java/bin/j,16130,00:19:54,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,31,2.10000000,1694.00000000,464,209.00000000
eniqs,eniq_oss_1,/eniq/sw/runtime/java/bin/j,16190,00:01:58,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,58,0.20000000,2224.00000000,104,526.00000000
eniqs,eniq_oss_1,[kworker/4:2],16399,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,/eniq/sybase_iq/IQ-16_1/bin,16408,03:15:09,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,935,21.00000000,63218.00000000,41,19615.00000000
eniqs,eniq_oss_1,[kworker/5:2],18722,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,/eniq/sw/runtime/java/bin/j,19611,00:00:46,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,24,0E-8,1731.00000000,18,138.00000000
eniqs,eniq_oss_1,[kworker/u12:0],20164,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,/eniq/sentinel/bin/lserv,20556,00:00:01,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,43.00000000,5,40.00000000
eniqs,eniq_oss_1,/eniq/sw/runtime/java/bin/j,20602,00:00:36,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,22,0E-8,1839.00000000,116,157.00000000
eniqs,eniq_oss_1,/eniq/sw/runtime/java/bin/j,20785,00:18:17,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,34,1.90000000,8289.00000000,476,1437.00000000
eniqs,eniq_oss_1,[kworker/2:0],20854,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,[kworker/1:0],24736,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,/eniq/sql_anywhere/bin64/db,25224,00:43:34,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,34,4.70000000,87670.00000000,22,510.00000000
eniqs,eniq_oss_1,[dio/dm-4],26618,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,pickup,27232,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,87.00000000,12,3.00000000
eniqs,eniq_oss_1,[kworker/4:1],28687,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,[kworker/2:1],29066,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,[kworker/1:1],29336,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,[kworker/0:2],29400,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,[kworker/3:1],29776,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,[kworker/u12:1],29883,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,[kworker/0:2H],31137,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,[kworker/5:1],32694,00:00:00,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,5,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1,0E-8,0E-8,0,0E-8
